equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats
FC Cincinnati,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/fc-cincinnati/652hppivbqchvrp3wopx1isyt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=652hppivbqchvrp3wopx1isyt,652hppivbqchvrp3wopx1isyt,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=652hppivbqchvrp3wopx1isyt&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3499346276b4d46f1dc947a175c33cdecaf72e50a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=652hppivbqchvrp3wopx1isyt&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f11fc33a188dfa214d5271c1f44c85ca3595930d,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=652hppivbqchvrp3wopx1isyt&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38dfb9819f89d33b7bc5795dbd9b9d8d1a06d2e8c
FC Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4gi4qw4gt6nfq0c6r8y574qgp&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36dbb8d6d38a7d3471a2b90f8df6ec1fccaac94b5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=4gi4qw4gt6nfq0c6r8y574qgp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dfff6b14059f3939977443a1a5a71baa03877241,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=4gi4qw4gt6nfq0c6r8y574qgp&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3741c44fe1c807b839dc085dca94e7d7f60212e42
FC Motown,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/fc-motown/d92k7lnokv77sirkh65nbwmd7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d92k7lnokv77sirkh65nbwmd7,d92k7lnokv77sirkh65nbwmd7,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=d92k7lnokv77sirkh65nbwmd7&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W319ae7093b8953398fe70c5689be5a4c9db859622,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=d92k7lnokv77sirkh65nbwmd7&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fa0c2a34f37848578849ac9c0ef0030e2f8302db,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=d92k7lnokv77sirkh65nbwmd7&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39f22b3f276ef66cad7ca4f2f39c1d760b81ddf0b
FC Tulsa,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/fc-tulsa/aj8ytsr2ap33tod0hd8ofzaw9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aj8ytsr2ap33tod0hd8ofzaw9,aj8ytsr2ap33tod0hd8ofzaw9,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=aj8ytsr2ap33tod0hd8ofzaw9&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32870b6c5b60cdf07c578c048dafe886a4cfe49cd,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=aj8ytsr2ap33tod0hd8ofzaw9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f67011c7e460a5e07a780162d3404313a9bcbc4b,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=aj8ytsr2ap33tod0hd8ofzaw9&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bc8cc3e756285d6f19086d42067b50144060193a
Flower City Union,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/flower-city-union/2o5i7mksqwqbnpal1xmq6hv6c,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2o5i7mksqwqbnpal1xmq6hv6c,2o5i7mksqwqbnpal1xmq6hv6c,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2o5i7mksqwqbnpal1xmq6hv6c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30e55f9201ac60cfb7967270173b3509ee4608118,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=2o5i7mksqwqbnpal1xmq6hv6c&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36b85323d3d2664bc1475f765e2b227661ab5c9eb,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=2o5i7mksqwqbnpal1xmq6hv6c&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W336070f3017a393c3d53cae8c7da9af6ef23add13
Forward Madison FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/forward-madison-fc/bg197i7zlh6jejajyccrcff56,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bg197i7zlh6jejajyccrcff56,bg197i7zlh6jejajyccrcff56,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bg197i7zlh6jejajyccrcff56&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34a97ace4f4eb802fc965b803522d48e6c07dce33,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=bg197i7zlh6jejajyccrcff56&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W339b27e1bad8133f57faf65d6ce443360598bdecc,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=bg197i7zlh6jejajyccrcff56&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a73d12598926bc9a2feebe62acdbeb864f8dc612
Gold Star FC Detroit,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/gold-star-fc-detroit/3h8n5a4oyou7vnyy7d3nqim1g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3h8n5a4oyou7vnyy7d3nqim1g,3h8n5a4oyou7vnyy7d3nqim1g,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3h8n5a4oyou7vnyy7d3nqim1g&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fdb78940be649bda690f874846d44f29c4d1d028,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=3h8n5a4oyou7vnyy7d3nqim1g&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a12f66cbcbec4916fec1ca47abb8c40a8efda568,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=3h8n5a4oyou7vnyy7d3nqim1g&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d0c7ec05df81cafeac937fd4b4df0b5819c47cdb
Greenville Triumph SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/greenville-triumph-sc/9feqf3iawhgmv76pzwdebdv8q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9feqf3iawhgmv76pzwdebdv8q,9feqf3iawhgmv76pzwdebdv8q,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9feqf3iawhgmv76pzwdebdv8q&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ac54922f162d40037fbae2895909a9aade0dd9f9,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=9feqf3iawhgmv76pzwdebdv8q&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36fc5a04a8015373e5365ef13aa87433d5d921e6f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=9feqf3iawhgmv76pzwdebdv8q&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W364d0ce22c221c46e3076b4449910effd719bc541
Hartford Athletic,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/hartford-athletic/2n3wgr89m7jl8tmioemit2pgq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2n3wgr89m7jl8tmioemit2pgq,2n3wgr89m7jl8tmioemit2pgq,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2n3wgr89m7jl8tmioemit2pgq&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37e94b99e8e1a012f6b1aee689b12df939a96a944,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=2n3wgr89m7jl8tmioemit2pgq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e4a0468dbb7c0039a2a46e738fc6f167aa2cb40f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=2n3wgr89m7jl8tmioemit2pgq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32d12812b6e752c265c6d457d93f1f61b8d54f825
Hartford City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/hartford-city-fc/44mxk6uzebsyj5kutukqsg8dm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=44mxk6uzebsyj5kutukqsg8dm,44mxk6uzebsyj5kutukqsg8dm,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=44mxk6uzebsyj5kutukqsg8dm&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3435a3b1d110b1229a79d8b2a4ff0294905af601d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=44mxk6uzebsyj5kutukqsg8dm&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34374808e00b28c572f00f3323f8510e12f3d511c,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=44mxk6uzebsyj5kutukqsg8dm&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f9b2237dd26dcc98f953656eb4c039ae934573e3
Houston Dynamo FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/houston-dynamo-fc/69m5c06m9up1j8vf8ulnb80xu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69m5c06m9up1j8vf8ulnb80xu,69m5c06m9up1j8vf8ulnb80xu,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=69m5c06m9up1j8vf8ulnb80xu&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W379b5e25bd8b01930290b66dec5c2934e1627a420,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=69m5c06m9up1j8vf8ulnb80xu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W395c6db983b383d708e9d3e8c533254109399b565,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=69m5c06m9up1j8vf8ulnb80xu&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3af4fb0eb4083d1c7fe95248892b77d7a12db5f15
Indy Eleven,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/indy-eleven/8cpjplodpphtkbt0hq8sr8mqs,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8cpjplodpphtkbt0hq8sr8mqs,8cpjplodpphtkbt0hq8sr8mqs,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8cpjplodpphtkbt0hq8sr8mqs&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3396b4ac462583bcdcfb592870f30f4f09cf2427f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=8cpjplodpphtkbt0hq8sr8mqs&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cc0b5022575dd8f75d774fff62f8e6c46c242fd3,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=8cpjplodpphtkbt0hq8sr8mqs&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e713ecc12fe52f14e6675702077ff2ad315af988
Inter Miami CF,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/inter-miami-cf/7a7uyvix8axi28h7d3bwl4tbe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7a7uyvix8axi28h7d3bwl4tbe,7a7uyvix8axi28h7d3bwl4tbe,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7a7uyvix8axi28h7d3bwl4tbe&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31986eda6568fb6b95645097036c82b1bdd59382b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=7a7uyvix8axi28h7d3bwl4tbe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W328d92052cfc4e7aab8f799965e6d3171f3bb6157,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=7a7uyvix8axi28h7d3bwl4tbe&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W384942f82215be1a35c4986e8ea93c2584ff7f509
International San Francisco SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/international-san-francisco-sc/6hwuxasl2zclg4zjhu58h785w,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6hwuxasl2zclg4zjhu58h785w,6hwuxasl2zclg4zjhu58h785w,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6hwuxasl2zclg4zjhu58h785w&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32309e128daef36ac7dcaab81216b6973a4badf7b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=6hwuxasl2zclg4zjhu58h785w&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W331d5d8cd9e4473e895e356002f540bb25daa44bb,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=6hwuxasl2zclg4zjhu58h785w&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W356f0493a58ee5768e78b4be664d067647f3c1148
Jacksonville Armada FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/jacksonville-armada-fc-ii/4z09wqcq7w27zjwwcvmhzt0x5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4z09wqcq7w27zjwwcvmhzt0x5,4z09wqcq7w27zjwwcvmhzt0x5,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4z09wqcq7w27zjwwcvmhzt0x5&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37d924e26176e5603b1a2e58c0aeccdc85283c94a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=4z09wqcq7w27zjwwcvmhzt0x5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3408977a796bdacf3f07083d89bd548793831630c,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=4z09wqcq7w27zjwwcvmhzt0x5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33ab3190f13da59484622774f435e635d338d9b1f
Lansdowne Yonkers FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/lansdowne-yonkers-fc/47axabjp4zkg0qw729sxqps4k,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=47axabjp4zkg0qw729sxqps4k,47axabjp4zkg0qw729sxqps4k,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=47axabjp4zkg0qw729sxqps4k&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ea4cd0ec55f0835bc5842aa0b4d56c486f8216e6,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=47axabjp4zkg0qw729sxqps4k&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37a16fd41638857901e18c493c9ae3cb1dda11ceb,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=47axabjp4zkg0qw729sxqps4k&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32cad07202631529336967d68414ce35609b9e00b
Las Vegas Lights FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/las-vegas-lights-fc/7c9knuwazz9k9449u5rnuuy5m,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7c9knuwazz9k9449u5rnuuy5m,7c9knuwazz9k9449u5rnuuy5m,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7c9knuwazz9k9449u5rnuuy5m&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3823479a51a29d2aa73a30bc8f750fcd81ceb8a11,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=7c9knuwazz9k9449u5rnuuy5m&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ee12dbbc2807cef390c2cada3dcf1d17aab9c472,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=7c9knuwazz9k9449u5rnuuy5m&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e12c93672466d914a2c341c1cec72f5a63d04999
Lexington SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/lexington-sc/ck22dnk93ng8ax7wonlff7yms,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ck22dnk93ng8ax7wonlff7yms,ck22dnk93ng8ax7wonlff7yms,5375c8qg9sy48l9wr2o8sjpxw,us-open-cup-2023,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ck22dnk93ng8ax7wonlff7yms&tmcl=5375c8qg9sy48l9wr2o8sjpxw&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37a4392a55450f8db280fd70c68ac79860e68309f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=ck22dnk93ng8ax7wonlff7yms&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W346681cd31111d3ae566cf501d8584031e6393c05,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=5375c8qg9sy48l9wr2o8sjpxw&ctst=ck22dnk93ng8ax7wonlff7yms&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W339240b49fc0cb20ac379ea551fd7a9095b1a1e63
